#Timestamp,Value
2016-09-23T00:00:00.000+10:00,32.162
2016-09-24T00:00:00.000+10:00,21.438
2016-09-25T00:00:00.000+10:00,15.146
2016-09-26T00:00:00.000+10:00,11.626
2016-09-27T00:00:00.000+10:00,9.04
2016-09-28T00:00:00.000+10:00,7.895
2016-09-29T00:00:00.000+10:00,14.154
2016-09-30T00:00:00.000+10:00,46.122
2016-10-01T00:00:00.000+10:00,81.336
2016-10-02T00:00:00.000+10:00,40.112
2016-10-03T00:00:00.000+10:00,30.595
2016-10-04T00:00:00.000+10:00,35.451
2016-10-05T00:00:00.000+10:00,32.053
2016-10-06T00:00:00.000+10:00,20.206
2016-10-07T00:00:00.000+10:00,14.475
2016-10-08T00:00:00.000+10:00,9.36
2016-10-09T00:00:00.000+10:00,6.898
2016-10-10T00:00:00.000+10:00,5.668
2016-10-11T00:00:00.000+10:00,5.309
2016-10-12T00:00:00.000+10:00,4.973
2016-10-13T00:00:00.000+10:00,4.446
2016-10-14T00:00:00.000+10:00,3.948
2016-10-15T00:00:00.000+10:00,3.503
2016-10-16T00:00:00.000+10:00,3.147
2016-10-17T00:00:00.000+10:00,3.554
2016-10-18T00:00:00.000+10:00,5.319
2016-10-19T00:00:00.000+10:00,4.964
2016-10-20T00:00:00.000+10:00,3.519
2016-10-21T00:00:00.000+10:00,2.874
2016-10-22T00:00:00.000+10:00,3.442
2016-10-23T00:00:00.000+10:00,3.944
2016-10-24T00:00:00.000+10:00,3.41
2016-10-25T00:00:00.000+10:00,2.494
2016-10-26T00:00:00.000+10:00,2.067
2016-10-27T00:00:00.000+10:00,1.859
2016-10-28T00:00:00.000+10:00,1.691
2016-10-29T00:00:00.000+10:00,1.576
2016-10-30T00:00:00.000+10:00,1.485
2016-10-31T00:00:00.000+10:00,1.441
2016-11-01T00:00:00.000+10:00,1.379
2016-11-02T00:00:00.000+10:00,1.313
2016-11-03T00:00:00.000+10:00,1.236
2016-11-04T00:00:00.000+10:00,1.16
2016-11-05T00:00:00.000+10:00,1.106
2016-11-06T00:00:00.000+10:00,1.043
2016-11-07T00:00:00.000+10:00,0.999
2016-11-08T00:00:00.000+10:00,0.95
2016-11-09T00:00:00.000+10:00,0.937
2016-11-10T00:00:00.000+10:00,1.088
2016-11-11T00:00:00.000+10:00,0.862
2016-11-12T00:00:00.000+10:00,1.45
2016-11-13T00:00:00.000+10:00,1.864
2016-11-14T00:00:00.000+10:00,1.882
2016-11-15T00:00:00.000+10:00,1.466
2016-11-16T00:00:00.000+10:00,1.401
2016-11-17T00:00:00.000+10:00,1.199
2016-11-18T00:00:00.000+10:00,1.031
2016-11-19T00:00:00.000+10:00,0.902
2016-11-20T00:00:00.000+10:00,0.799
2016-11-21T00:00:00.000+10:00,0.734
2016-11-22T00:00:00.000+10:00,0.679
2016-11-23T00:00:00.000+10:00,0.653
2016-11-24T00:00:00.000+10:00,0.635
2016-11-25T00:00:00.000+10:00,0.609
2016-11-26T00:00:00.000+10:00,0.593
2016-11-27T00:00:00.000+10:00,0.619
2016-11-28T00:00:00.000+10:00,0.549
2016-11-29T00:00:00.000+10:00,0.522
2016-11-30T00:00:00.000+10:00,0.495
2016-12-01T00:00:00.000+10:00,0.463
2016-12-02T00:00:00.000+10:00,0.439
2016-12-03T00:00:00.000+10:00,0.419
2016-12-04T00:00:00.000+10:00,0.398
2016-12-05T00:00:00.000+10:00,0.399
2016-12-06T00:00:00.000+10:00,0.382
2016-12-07T00:00:00.000+10:00,0.375
2016-12-08T00:00:00.000+10:00,0.366
2016-12-09T00:00:00.000+10:00,0.365
2016-12-10T00:00:00.000+10:00,0.358
2016-12-11T00:00:00.000+10:00,0.363
2016-12-12T00:00:00.000+10:00,0.349
2016-12-13T00:00:00.000+10:00,0.328
2016-12-14T00:00:00.000+10:00,0.325
2016-12-15T00:00:00.000+10:00,0.335
2016-12-16T00:00:00.000+10:00,0.381
2016-12-17T00:00:00.000+10:00,0.448
2016-12-18T00:00:00.000+10:00,0.446
2016-12-19T00:00:00.000+10:00,0.7
2016-12-20T00:00:00.000+10:00,0.507
2016-12-21T00:00:00.000+10:00,0.4
2016-12-22T00:00:00.000+10:00,0.363
2016-12-23T00:00:00.000+10:00,0.34
2016-12-24T00:00:00.000+10:00,0.314
2016-12-25T00:00:00.000+10:00,1.043
2016-12-26T00:00:00.000+10:00,0.638
2016-12-27T00:00:00.000+10:00,0.377
2016-12-28T00:00:00.000+10:00,0.303
2016-12-29T00:00:00.000+10:00,0.3
2016-12-30T00:00:00.000+10:00,0.309
2016-12-31T00:00:00.000+10:00,0.293
2017-01-01T00:00:00.000+10:00,0.281
2017-01-02T00:00:00.000+10:00,0.272
2017-01-03T00:00:00.000+10:00,0.251
2017-01-04T00:00:00.000+10:00,0.237
2017-01-05T00:00:00.000+10:00,0.235
2017-01-06T00:00:00.000+10:00,0.228
2017-01-07T00:00:00.000+10:00,0.223
2017-01-08T00:00:00.000+10:00,0.218
2017-01-09T00:00:00.000+10:00,0.216
2017-01-10T00:00:00.000+10:00,0.204
2017-01-11T00:00:00.000+10:00,0.202
2017-01-12T00:00:00.000+10:00,0.193
2017-01-13T00:00:00.000+10:00,0.18
2017-01-14T00:00:00.000+10:00,0.186
2017-01-15T00:00:00.000+10:00,0.176
2017-01-16T00:00:00.000+10:00,0.167
2017-01-17T00:00:00.000+10:00,0.166
2017-01-18T00:00:00.000+10:00,0.173
2017-01-19T00:00:00.000+10:00,0.157
2017-01-20T00:00:00.000+10:00,0.173
2017-01-21T00:00:00.000+10:00,0.179
2017-01-22T00:00:00.000+10:00,0.165
2017-01-23T00:00:00.000+10:00,0.165
2017-01-24T00:00:00.000+10:00,0.166
2017-01-25T00:00:00.000+10:00,0.162
2017-01-26T00:00:00.000+10:00,0.153
2017-01-27T00:00:00.000+10:00,0.145
2017-01-28T00:00:00.000+10:00,0.139
2017-01-29T00:00:00.000+10:00,0.149
2017-01-30T00:00:00.000+10:00,0.137
2017-01-31T00:00:00.000+10:00,0.136
2017-02-01T00:00:00.000+10:00,0.182
2017-02-02T00:00:00.000+10:00,0.248
2017-02-03T00:00:00.000+10:00,0.211
2017-02-04T00:00:00.000+10:00,0.207
2017-02-05T00:00:00.000+10:00,0.198
2017-02-06T00:00:00.000+10:00,0.183
2017-02-07T00:00:00.000+10:00,0.169
2017-02-08T00:00:00.000+10:00,0.155
2017-02-09T00:00:00.000+10:00,0.157
2017-02-10T00:00:00.000+10:00,0.156
2017-02-11T00:00:00.000+10:00,0.162
2017-02-12T00:00:00.000+10:00,0.146
2017-02-13T00:00:00.000+10:00,0.14
2017-02-14T00:00:00.000+10:00,0.133
2017-02-15T00:00:00.000+10:00,0.125
2017-02-16T00:00:00.000+10:00,0.12
2017-02-17T00:00:00.000+10:00,0.122
2017-02-18T00:00:00.000+10:00,0.125
2017-02-19T00:00:00.000+10:00,0.129
2017-02-20T00:00:00.000+10:00,0.114
2017-02-21T00:00:00.000+10:00,0.094
2017-02-22T00:00:00.000+10:00,0.094
2017-02-23T00:00:00.000+10:00,0.089
2017-02-24T00:00:00.000+10:00,0.084
2017-02-25T00:00:00.000+10:00,0.081
2017-02-26T00:00:00.000+10:00,0.077
2017-02-27T00:00:00.000+10:00,0.077
2017-02-28T00:00:00.000+10:00,0.075
2017-03-01T00:00:00.000+10:00,0.073
2017-03-02T00:00:00.000+10:00,0.073
2017-03-03T00:00:00.000+10:00,0.071
2017-03-04T00:00:00.000+10:00,0.078
2017-03-05T00:00:00.000+10:00,0.079
2017-03-06T00:00:00.000+10:00,0.079
2017-03-07T00:00:00.000+10:00,0.078
2017-03-08T00:00:00.000+10:00,0.073
2017-03-09T00:00:00.000+10:00,0.071
2017-03-10T00:00:00.000+10:00,0.07
2017-03-11T00:00:00.000+10:00,0.069
2017-03-12T00:00:00.000+10:00,0.068
2017-03-13T00:00:00.000+10:00,0.062
2017-03-14T00:00:00.000+10:00,0.063
2017-03-15T00:00:00.000+10:00,0.06
2017-03-16T00:00:00.000+10:00,0.059
2017-03-17T00:00:00.000+10:00,0.056
2017-03-18T00:00:00.000+10:00,0.054
2017-03-19T00:00:00.000+10:00,0.07
2017-03-20T00:00:00.000+10:00,0.064
2017-03-21T00:00:00.000+10:00,0.088
2017-03-22T00:00:00.000+10:00,0.241
2017-03-23T00:00:00.000+10:00,3.013
2017-03-24T00:00:00.000+10:00,0.599
2017-03-25T00:00:00.000+10:00,0.327
2017-03-26T00:00:00.000+10:00,0.38
2017-03-27T00:00:00.000+10:00,0.321
2017-03-28T00:00:00.000+10:00,0.264
2017-03-29T00:00:00.000+10:00,0.23
2017-03-30T00:00:00.000+10:00,0.23
2017-03-31T00:00:00.000+10:00,0.202
2017-04-01T00:00:00.000+10:00,0.179
2017-04-02T00:00:00.000+10:00,0.166
2017-04-03T00:00:00.000+10:00,0.152
2017-04-04T00:00:00.000+10:00,0.139
2017-04-05T00:00:00.000+10:00,0.13
2017-04-06T00:00:00.000+10:00,0.124
2017-04-07T00:00:00.000+10:00,0.121
2017-04-08T00:00:00.000+10:00,0.131
2017-04-09T00:00:00.000+10:00,0.129
2017-04-10T00:00:00.000+10:00,0.138
2017-04-11T00:00:00.000+10:00,0.142
2017-04-12T00:00:00.000+10:00,0.137
2017-04-13T00:00:00.000+10:00,0.14
2017-04-14T00:00:00.000+10:00,0.137
2017-04-15T00:00:00.000+10:00,0.134
2017-04-16T00:00:00.000+10:00,0.132
2017-04-17T00:00:00.000+10:00,0.13
2017-04-18T00:00:00.000+10:00,0.15
2017-04-19T00:00:00.000+10:00,0.13
2017-04-20T00:00:00.000+10:00,0.127
2017-04-21T00:00:00.000+10:00,0.124
2017-04-22T00:00:00.000+10:00,0.133
2017-04-23T00:00:00.000+10:00,0.126
2017-04-24T00:00:00.000+10:00,0.126
2017-04-25T00:00:00.000+10:00,0.141
2017-04-26T00:00:00.000+10:00,0.169
2017-04-27T00:00:00.000+10:00,0.177
2017-04-28T00:00:00.000+10:00,0.197
2017-04-29T00:00:00.000+10:00,0.277
2017-04-30T00:00:00.000+10:00,0.379
2017-05-01T00:00:00.000+10:00,0.285
2017-05-02T00:00:00.000+10:00,0.238
2017-05-03T00:00:00.000+10:00,0.202
2017-05-04T00:00:00.000+10:00,0.176
2017-05-05T00:00:00.000+10:00,0.158
2017-05-06T00:00:00.000+10:00,0.146
2017-05-07T00:00:00.000+10:00,0.142
2017-05-08T00:00:00.000+10:00,0.134
2017-05-09T00:00:00.000+10:00,0.131
2017-05-10T00:00:00.000+10:00,0.129
2017-05-11T00:00:00.000+10:00,0.127
2017-05-12T00:00:00.000+10:00,0.128
2017-05-13T00:00:00.000+10:00,0.128
2017-05-14T00:00:00.000+10:00,0.143
2017-05-15T00:00:00.000+10:00,0.148
2017-05-16T00:00:00.000+10:00,0.146
2017-05-17T00:00:00.000+10:00,0.15
2017-05-18T00:00:00.000+10:00,0.144
2017-05-19T00:00:00.000+10:00,0.164
2017-05-20T00:00:00.000+10:00,0.441
2017-05-21T00:00:00.000+10:00,0.694
2017-05-22T00:00:00.000+10:00,0.508
2017-05-23T00:00:00.000+10:00,0.703
2017-05-24T00:00:00.000+10:00,0.427
2017-05-25T00:00:00.000+10:00,0.322
2017-05-26T00:00:00.000+10:00,0.28
2017-05-27T00:00:00.000+10:00,0.258
2017-05-28T00:00:00.000+10:00,0.245
2017-05-29T00:00:00.000+10:00,0.236
2017-05-30T00:00:00.000+10:00,0.236
2017-05-31T00:00:00.000+10:00,0.223
2017-06-01T00:00:00.000+10:00,0.207
2017-06-02T00:00:00.000+10:00,0.201
2017-06-03T00:00:00.000+10:00,0.198
2017-06-04T00:00:00.000+10:00,0.193
2017-06-05T00:00:00.000+10:00,0.19
2017-06-06T00:00:00.000+10:00,0.188
2017-06-07T00:00:00.000+10:00,0.196
2017-06-08T00:00:00.000+10:00,0.194
2017-06-09T00:00:00.000+10:00,0.192
2017-06-10T00:00:00.000+10:00,0.187
2017-06-11T00:00:00.000+10:00,0.184
2017-06-12T00:00:00.000+10:00,0.186
2017-06-13T00:00:00.000+10:00,0.186
2017-06-14T00:00:00.000+10:00,0.187
2017-06-15T00:00:00.000+10:00,0.185
2017-06-16T00:00:00.000+10:00,0.184
2017-06-17T00:00:00.000+10:00,0.181
2017-06-18T00:00:00.000+10:00,0.18
2017-06-19T00:00:00.000+10:00,0.178
2017-06-20T00:00:00.000+10:00,0.178
2017-06-21T00:00:00.000+10:00,0.179
2017-06-22T00:00:00.000+10:00,0.182
2017-06-23T00:00:00.000+10:00,0.183
2017-06-24T00:00:00.000+10:00,0.184
2017-06-25T00:00:00.000+10:00,0.182
2017-06-26T00:00:00.000+10:00,0.184
2017-06-27T00:00:00.000+10:00,0.183
2017-06-28T00:00:00.000+10:00,0.183
2017-06-29T00:00:00.000+10:00,0.183
2017-06-30T00:00:00.000+10:00,0.18
2017-07-01T00:00:00.000+10:00,0.174
2017-07-02T00:00:00.000+10:00,0.173
2017-07-03T00:00:00.000+10:00,0.173
2017-07-04T00:00:00.000+10:00,0.179
2017-07-05T00:00:00.000+10:00,0.191
2017-07-06T00:00:00.000+10:00,0.209
2017-07-07T00:00:00.000+10:00,0.222
2017-07-08T00:00:00.000+10:00,0.229
2017-07-09T00:00:00.000+10:00,0.219
2017-07-10T00:00:00.000+10:00,0.236
2017-07-11T00:00:00.000+10:00,0.233
2017-07-12T00:00:00.000+10:00,0.213
2017-07-13T00:00:00.000+10:00,0.204
2017-07-14T00:00:00.000+10:00,0.201
2017-07-15T00:00:00.000+10:00,0.205
2017-07-16T00:00:00.000+10:00,0.2
2017-07-17T00:00:00.000+10:00,0.195
2017-07-18T00:00:00.000+10:00,0.199
2017-07-19T00:00:00.000+10:00,0.205
2017-07-20T00:00:00.000+10:00,0.207
2017-07-21T00:00:00.000+10:00,0.206
2017-07-22T00:00:00.000+10:00,0.206
2017-07-23T00:00:00.000+10:00,0.209
2017-07-24T00:00:00.000+10:00,0.222
2017-07-25T00:00:00.000+10:00,0.212
2017-07-26T00:00:00.000+10:00,0.206
2017-07-27T00:00:00.000+10:00,0.199
2017-07-28T00:00:00.000+10:00,0.205
2017-07-29T00:00:00.000+10:00,0.2
2017-07-30T00:00:00.000+10:00,0.197
2017-07-31T00:00:00.000+10:00,0.215
2017-08-01T00:00:00.000+10:00,0.256
2017-08-02T00:00:00.000+10:00,0.314
2017-08-03T00:00:00.000+10:00,0.347
2017-08-04T00:00:00.000+10:00,1.162
2017-08-05T00:00:00.000+10:00,1.089
2017-08-06T00:00:00.000+10:00,1.325
2017-08-07T00:00:00.000+10:00,1.006
2017-08-08T00:00:00.000+10:00,1.87
2017-08-09T00:00:00.000+10:00,1.191
2017-08-10T00:00:00.000+10:00,0.846
2017-08-11T00:00:00.000+10:00,0.792
2017-08-12T00:00:00.000+10:00,0.603
2017-08-13T00:00:00.000+10:00,0.499
2017-08-14T00:00:00.000+10:00,0.431
2017-08-15T00:00:00.000+10:00,0.386
2017-08-16T00:00:00.000+10:00,0.378
2017-08-17T00:00:00.000+10:00,0.455
2017-08-18T00:00:00.000+10:00,0.454
2017-08-19T00:00:00.000+10:00,0.396
2017-08-20T00:00:00.000+10:00,0.42
2017-08-21T00:00:00.000+10:00,0.4
2017-08-22T00:00:00.000+10:00,0.357
2017-08-23T00:00:00.000+10:00,0.339
2017-08-24T00:00:00.000+10:00,0.327
2017-08-25T00:00:00.000+10:00,0.305
2017-08-26T00:00:00.000+10:00,0.292
2017-08-27T00:00:00.000+10:00,0.288
2017-08-28T00:00:00.000+10:00,0.295
2017-08-29T00:00:00.000+10:00,0.283
2017-08-30T00:00:00.000+10:00,0.277
2017-08-31T00:00:00.000+10:00,0.271
2017-09-01T00:00:00.000+10:00,0.261
2017-09-02T00:00:00.000+10:00,0.249
2017-09-03T00:00:00.000+10:00,0.241
2017-09-04T00:00:00.000+10:00,0.236
2017-09-05T00:00:00.000+10:00,0.233
2017-09-06T00:00:00.000+10:00,0.231
2017-09-07T00:00:00.000+10:00,0.226
2017-09-08T00:00:00.000+10:00,0.223
2017-09-09T00:00:00.000+10:00,0.217
2017-09-10T00:00:00.000+10:00,0.212
2017-09-11T00:00:00.000+10:00,0.213
2017-09-12T00:00:00.000+10:00,0.212
2017-09-13T00:00:00.000+10:00,0.21
2017-09-14T00:00:00.000+10:00,0.205
2017-09-15T00:00:00.000+10:00,0.198
2017-09-16T00:00:00.000+10:00,0.197
2017-09-17T00:00:00.000+10:00,0.191
2017-09-18T00:00:00.000+10:00,0.188
2017-09-19T00:00:00.000+10:00,0.187
2017-09-20T00:00:00.000+10:00,0.18
2017-09-21T00:00:00.000+10:00,0.177
2017-09-22T00:00:00.000+10:00,0.174
2017-09-23T00:00:00.000+10:00,0.169
2017-09-24T00:00:00.000+10:00,0.16
2017-09-25T00:00:00.000+10:00,0.159
2017-09-26T00:00:00.000+10:00,0.154
2017-09-27T00:00:00.000+10:00,0.147
2017-09-28T00:00:00.000+10:00,0.139
2017-09-29T00:00:00.000+10:00,0.136
2017-09-30T00:00:00.000+10:00,0.133
2017-10-01T00:00:00.000+10:00,0.131
2017-10-02T00:00:00.000+10:00,0.128
2017-10-03T00:00:00.000+10:00,0.125
2017-10-04T00:00:00.000+10:00,0.123
2017-10-05T00:00:00.000+10:00,0.123
2017-10-06T00:00:00.000+10:00,0.123
2017-10-07T00:00:00.000+10:00,0.118
2017-10-08T00:00:00.000+10:00,0.116
2017-10-09T00:00:00.000+10:00,0.126
2017-10-10T00:00:00.000+10:00,0.128
2017-10-11T00:00:00.000+10:00,0.125
2017-10-12T00:00:00.000+10:00,0.131
2017-10-13T00:00:00.000+10:00,0.126
2017-10-14T00:00:00.000+10:00,0.123
2017-10-15T00:00:00.000+10:00,0.162
2017-10-16T00:00:00.000+10:00,0.151
2017-10-17T00:00:00.000+10:00,0.132
2017-10-18T00:00:00.000+10:00,0.131
2017-10-19T00:00:00.000+10:00,0.154
2017-10-20T00:00:00.000+10:00,0.171
2017-10-21T00:00:00.000+10:00,0.17
2017-10-22T00:00:00.000+10:00,0.155
2017-10-23T00:00:00.000+10:00,0.141
2017-10-24T00:00:00.000+10:00,0.131
2017-10-25T00:00:00.000+10:00,0.126
2017-10-26T00:00:00.000+10:00,0.163
2017-10-27T00:00:00.000+10:00,0.153
2017-10-28T00:00:00.000+10:00,0.135
2017-10-29T00:00:00.000+10:00,0.127
2017-10-30T00:00:00.000+10:00,0.116
2017-10-31T00:00:00.000+10:00,0.107
2017-11-01T00:00:00.000+10:00,0.099
2017-11-02T00:00:00.000+10:00,0.093
2017-11-03T00:00:00.000+10:00,0.092
2017-11-04T00:00:00.000+10:00,0.096
2017-11-05T00:00:00.000+10:00,0.088
2017-11-06T00:00:00.000+10:00,0.101
2017-11-07T00:00:00.000+10:00,0.111
2017-11-08T00:00:00.000+10:00,0.111
2017-11-09T00:00:00.000+10:00,0.105
2017-11-10T00:00:00.000+10:00,0.093
2017-11-11T00:00:00.000+10:00,0.168
2017-11-12T00:00:00.000+10:00,0.172
2017-11-13T00:00:00.000+10:00,0.139
2017-11-14T00:00:00.000+10:00,0.113
2017-11-15T00:00:00.000+10:00,0.096
2017-11-16T00:00:00.000+10:00,0.089
2017-11-17T00:00:00.000+10:00,0.091
2017-11-18T00:00:00.000+10:00,0.103
2017-11-19T00:00:00.000+10:00,0.099
2017-11-20T00:00:00.000+10:00,0.252
2017-11-21T00:00:00.000+10:00,0.196
2017-11-22T00:00:00.000+10:00,0.152
2017-11-23T00:00:00.000+10:00,0.108
2017-11-24T00:00:00.000+10:00,0.084
2017-11-25T00:00:00.000+10:00,0.097
2017-11-26T00:00:00.000+10:00,0.096
2017-11-27T00:00:00.000+10:00,0.091
2017-11-28T00:00:00.000+10:00,0.085
2017-11-29T00:00:00.000+10:00,0.084
2017-11-30T00:00:00.000+10:00,0.073
2017-12-01T00:00:00.000+10:00,0.066
2017-12-02T00:00:00.000+10:00,1.504
2017-12-03T00:00:00.000+10:00,4.647
2017-12-04T00:00:00.000+10:00,3.962
2017-12-05T00:00:00.000+10:00,7.949
2017-12-06T00:00:00.000+10:00,4.565
2017-12-07T00:00:00.000+10:00,3.044
2017-12-08T00:00:00.000+10:00,2.045
2017-12-09T00:00:00.000+10:00,1.41
2017-12-10T00:00:00.000+10:00,1.01
2017-12-11T00:00:00.000+10:00,0.747
2017-12-12T00:00:00.000+10:00,0.529
2017-12-13T00:00:00.000+10:00,0.406
2017-12-14T00:00:00.000+10:00,0.319
2017-12-15T00:00:00.000+10:00,0.269
2017-12-16T00:00:00.000+10:00,0.237
2017-12-17T00:00:00.000+10:00,0.206
2017-12-18T00:00:00.000+10:00,0.176
2017-12-19T00:00:00.000+10:00,0.152
2017-12-20T00:00:00.000+10:00,0.136
2017-12-21T00:00:00.000+10:00,0.124
2017-12-22T00:00:00.000+10:00,0.119
2017-12-23T00:00:00.000+10:00,0.11
2017-12-24T00:00:00.000+10:00,0.1
2017-12-25T00:00:00.000+10:00,0.092
2017-12-26T00:00:00.000+10:00,0.081
2017-12-27T00:00:00.000+10:00,0.076
2017-12-28T00:00:00.000+10:00,0.072
2017-12-29T00:00:00.000+10:00,0.072
2017-12-30T00:00:00.000+10:00,0.088
2017-12-31T00:00:00.000+10:00,0.094
2018-01-01T00:00:00.000+10:00,0.081
2018-01-02T00:00:00.000+10:00,0.071
2018-01-03T00:00:00.000+10:00,0.065
2018-01-04T00:00:00.000+10:00,0.067
2018-01-05T00:00:00.000+10:00,0.099
2018-01-06T00:00:00.000+10:00,0.083
2018-01-07T00:00:00.000+10:00,0.067
2018-01-08T00:00:00.000+10:00,0.06
2018-01-09T00:00:00.000+10:00,0.058
2018-01-10T00:00:00.000+10:00,0.052
2018-01-11T00:00:00.000+10:00,0.047
2018-01-12T00:00:00.000+10:00,0.044
2018-01-13T00:00:00.000+10:00,0.046
